is_label_issue,label_quality,given_label,predicted_label
False,0.8406344652175903,1,1
False,0.9619330167770386,1,1
False,0.980955183506012,1,1
False,0.8563673496246338,2,2
False,0.9986981153488159,1,1
False,0.8139994144439697,1,1
False,0.8380246162414551,1,1
False,0.8908246755599976,2,2
False,0.9368728995323181,2,2
False,0.9965841770172119,1,1
False,0.3385040760040283,0,1
True,0.02691691927611828,0,1
False,0.08534685522317886,0,2
False,0.9736211895942688,1,1
False,0.9985394477844238,1,1
False,0.9778774380683899,1,1
False,0.644367516040802,1,1
False,0.9966757297515869,1,1
False,0.9983139038085938,1,1
False,0.9980244636535645,1,1
False,0.2641489803791046,2,1
False,0.5708950757980347,0,0
False,0.946008563041687,1,1
False,0.9958024621009827,1,1
True,0.16448906064033508,1,2
False,0.6768194437026978,1,1
False,0.9175470471382141,1,1
True,0.010153441689908504,0,1
False,0.9980618357658386,1,1
False,0.9412762522697449,1,1
True,0.22587156295776367,1,0
False,0.7054858803749084,2,2
False,0.9714511632919312,1,1
False,0.9729427099227905,1,1
False,0.9979121088981628,1,1
False,0.9386347532272339,0,0
False,0.9698778986930847,0,0
False,0.9816824197769165,2,2
False,0.9194208383560181,1,1
False,0.9499040246009827,2,2
False,0.9012194871902466,0,0
False,0.9797934293746948,1,1
False,0.9387689828872681,0,0
False,0.9605509638786316,2,2
False,0.9876969456672668,1,1
False,0.9968072175979614,1,1
False,0.9130681157112122,0,0
False,0.9508506655693054,1,1
False,0.985572874546051,2,2
False,0.7205419540405273,0,0
False,0.918221116065979,2,2
False,0.902758777141571,2,2
False,0.9652003049850464,0,0
False,0.6549729704856873,1,1
False,0.8909831643104553,0,0
False,0.9319453835487366,1,1
False,0.9001943469047546,1,1
True,0.10687507688999176,2,1
False,0.9165307283401489,0,0
False,0.8847323060035706,1,1
False,0.535236656665802,0,0
False,0.9985277652740479,1,1
False,0.997960090637207,1,1
False,0.9803030490875244,1,1
True,0.03363993763923645,0,1
False,0.9536267518997192,0,0
False,0.9173279404640198,2,2
False,0.939771831035614,1,1
True,0.21916557848453522,1,0
False,0.9982153177261353,1,1
True,0.04970024153590202,2,0
True,0.15674376487731934,1,0
False,0.7718307971954346,1,1
False,0.9889439344406128,1,1
False,0.9528091549873352,0,0
False,0.995276689529419,1,1
False,0.9794430136680603,1,1
False,0.9949488639831543,1,1
False,0.9515352249145508,1,1
False,0.9981274008750916,1,1
False,0.4807630181312561,2,2
True,0.0038290938828140497,0,1
False,0.8220314979553223,1,1
False,0.21430672705173492,2,1
False,0.9979640245437622,1,1
False,0.9793197512626648,2,2
False,0.9149534702301025,2,2
False,0.9987238049507141,1,1
False,0.9510160088539124,1,1
False,0.9898316264152527,1,1
False,0.9944928884506226,1,1
False,0.9989047050476074,1,1
False,0.6747788786888123,1,1
False,0.9957717061042786,1,1
False,0.8885690569877625,0,0
False,0.9892948269844055,1,1
False,0.9833673238754272,2,2
False,0.5935098528862,1,1
False,0.9598369002342224,2,2
False,0.9838764071464539,1,1
False,0.49855637550354004,2,2
False,0.9414280652999878,1,1
False,0.9284031391143799,1,1
False,0.5053288340568542,1,1
False,0.9694794416427612,2,2
False,0.9690607190132141,2,2
False,0.9981303811073303,1,1
False,0.9980587363243103,1,1
False,0.9955145716667175,1,1
False,0.985042929649353,1,1
False,0.8821982741355896,0,0
False,0.9399012923240662,1,1
False,0.8652529120445251,1,1
False,0.9539185166358948,0,0
False,0.9514047503471375,1,1
False,0.9663790464401245,2,2
False,0.9959659576416016,1,1
False,0.9971116781234741,1,1
False,0.8413046002388,1,1
False,0.9331735968589783,1,1
False,0.9866669774055481,1,1
False,0.9500788450241089,1,1
False,0.2345954328775406,0,1
False,0.8248289823532104,1,1
True,0.08533622324466705,1,2
True,0.038441501557826996,0,1
True,0.047909222543239594,0,1
False,0.9077090620994568,1,1
False,0.9209145903587341,1,1
False,0.9959924817085266,1,1
False,0.9980937838554382,1,1
True,0.013997083529829979,0,1
False,0.9977987408638,1,1
False,0.9801995754241943,2,2
False,0.9648191928863525,2,2
False,0.994438648223877,1,1
False,0.9955497980117798,1,1
False,0.9834838509559631,2,2
False,0.919319748878479,1,1
False,0.9370068311691284,1,1
False,0.9291908740997314,1,1
True,0.016904588788747787,0,1
False,0.32755666971206665,2,1
False,0.8783839344978333,0,0
False,0.9625723361968994,1,1
False,0.9798990488052368,2,2
False,0.997529923915863,1,1
False,0.7090038061141968,1,1
False,0.9178628325462341,1,1
True,0.2576499581336975,1,0
False,0.9813310503959656,1,1
False,0.9936670660972595,1,1
False,0.8680408000946045,0,0
False,0.9933962225914001,1,1
False,0.2862837016582489,2,1
False,0.978069543838501,1,1
False,0.5571600198745728,0,0
False,0.9754149913787842,0,0
True,0.04659117013216019,0,1
True,0.01100968848913908,2,1
False,0.9881899356842041,1,1
False,0.9895893931388855,1,1
False,0.9981974959373474,1,1
True,0.1319546401500702,1,0
False,0.9963980913162231,1,1
False,0.9668363928794861,2,2
False,0.8993608951568604,1,1
False,0.3869010806083679,0,1
False,0.8116926550865173,1,1
False,0.9520238637924194,2,2
False,0.8699190616607666,2,2
False,0.9946913123130798,1,1
False,0.9978736639022827,1,1
True,0.03527189418673515,1,2
False,0.7611093521118164,1,1
False,0.9583694934844971,2,2
False,0.5848760008811951,1,1
False,0.41906625032424927,1,2
False,0.9932244420051575,1,1
False,0.6517580151557922,2,2
False,0.9975468516349792,1,1
False,0.9959924817085266,1,1
False,0.45867908000946045,1,0
False,0.913959801197052,1,1
False,0.26125577092170715,1,2
False,0.9963797926902771,1,1
False,0.9881899356842041,1,1
False,0.791022777557373,2,2
False,0.9952300786972046,1,1
False,0.9970090985298157,1,1
False,0.9649512767791748,2,2
False,0.869498610496521,0,0
False,0.9979121088981628,1,1
False,0.9987402558326721,1,1
False,0.996822714805603,1,1
False,0.9744807481765747,2,2
False,0.993681788444519,1,1
False,0.9855781197547913,1,1
False,0.9977051615715027,1,1
False,0.9541226029396057,1,1
False,0.9617518186569214,2,2
False,0.9762222170829773,2,2
False,0.9981607794761658,1,1
False,0.991194486618042,1,1
False,0.9946417808532715,1,1
False,0.7002102136611938,1,1
False,0.9645712375640869,2,2
True,0.022534606978297234,2,0
False,0.9971511960029602,1,1
False,0.9635229110717773,2,2
False,0.9627201557159424,2,2
False,0.997815728187561,1,1
True,0.08042983710765839,1,0
False,0.9833821654319763,1,1
False,0.9965757727622986,1,1
False,0.9434429407119751,1,1
False,0.998156726360321,1,1
False,0.8325079083442688,1,1
False,0.5019680261611938,1,1
False,0.9810832142829895,2,2
False,0.3072142004966736,1,2
False,0.9558245539665222,2,2
False,0.9940806031227112,1,1
False,0.8146693706512451,1,1
True,0.23474931716918945,1,2
False,0.99442458152771,1,1
False,0.5073158144950867,1,1
False,0.7689319849014282,1,1
False,0.9502890110015869,2,2
False,0.9967349171638489,1,1
True,0.01648171804845333,2,1
False,0.9553629159927368,1,1
False,0.858386754989624,1,1
False,0.9374582767486572,1,1
False,0.6492521166801453,0,0
False,0.7466509342193604,1,1
False,0.968069314956665,2,2
False,0.9855835437774658,1,1
False,0.9947064518928528,1,1
False,0.9296516180038452,1,1
False,0.8744019269943237,1,1
False,0.3529615104198456,1,2
False,0.9718276262283325,2,2
False,0.9977136850357056,1,1
True,0.09207873791456223,1,2
False,0.8745175004005432,2,2
False,0.7809998989105225,0,0
False,0.9958024621009827,1,1
False,0.9686148762702942,2,2
False,0.9557380080223083,1,1
False,0.9445960521697998,1,1
False,0.9574793577194214,0,0
False,0.9235553741455078,1,1
False,0.9764774441719055,1,1
False,0.9626280069351196,2,2
False,0.9983006119728088,1,1
False,0.9967610239982605,1,1
False,0.9859765768051147,1,1
False,0.9939868450164795,1,1
False,0.9521348476409912,0,0
False,0.3174460530281067,1,2
False,0.8802624344825745,1,1
False,0.9945635199546814,1,1
False,0.7521283626556396,1,1
False,0.9977027773857117,1,1
False,0.9980202913284302,1,1
False,0.9863007068634033,2,2
False,0.9943840503692627,1,1
False,0.980705738067627,1,1
False,0.7538498044013977,2,2
False,0.6739755272865295,2,2
False,0.983787477016449,2,2
False,0.9787418842315674,1,1
False,0.9588558673858643,1,1
False,0.981387734413147,1,1
False,0.9843195080757141,1,1
False,0.9572603106498718,2,2
False,0.9888721108436584,1,1
False,0.9955897331237793,1,1
False,0.9974086880683899,1,1
False,0.5601726770401001,2,2
True,0.13142798840999603,2,1
True,0.10549832135438919,1,0
False,0.9958978295326233,1,1
False,0.99760901927948,1,1
False,0.9766889810562134,2,2
False,0.7340072989463806,2,2
True,0.037611037492752075,1,2
True,0.038302041590213776,1,2
False,0.9966652989387512,1,1
False,0.964000940322876,1,1
False,0.958460807800293,0,0
False,0.997015118598938,1,1
False,0.9984896183013916,1,1
False,0.8485965728759766,0,0
False,0.9104204177856445,2,2
False,0.9982637763023376,1,1
False,0.998108983039856,1,1
False,0.9943233728408813,1,1
False,0.9970657229423523,1,1
False,0.8978500962257385,0,0
False,0.9886172413825989,1,1
False,0.6603067517280579,0,0
False,0.9983318448066711,1,1
False,0.9976697564125061,1,1
False,0.9826297760009766,1,1
False,0.9886770248413086,1,1
False,0.9236520528793335,1,1
False,0.9091311097145081,2,2
False,0.953965961933136,1,1
False,0.9806535840034485,1,1
False,0.9729427099227905,1,1
False,0.21237695217132568,2,1
False,0.9978545308113098,1,1
False,0.8620542883872986,2,2
False,0.9734789133071899,1,1
False,0.9683260917663574,1,1
False,0.9374914765357971,1,1
False,0.8550403118133545,0,0
True,0.0028260217513889074,2,1
False,0.9987402558326721,1,1
False,0.764217734336853,2,2
False,0.99468994140625,1,1
False,0.9746160507202148,0,0
True,0.06507837027311325,0,1
False,0.3599838614463806,1,2
False,0.9279680252075195,1,1
False,0.9984418749809265,1,1
False,0.8504395484924316,1,1
False,0.8316959738731384,2,2
False,0.507136881351471,1,1
False,0.2900232672691345,1,2
False,0.3747389614582062,1,2
True,0.05738489329814911,1,2
False,0.9441737532615662,0,0
False,0.9975468516349792,1,1
False,0.9961495399475098,1,1
False,0.6365163326263428,1,1
False,0.9654413461685181,1,1
True,0.046785056591033936,1,2
False,0.9788548350334167,1,1
False,0.9350969791412354,1,1
False,0.27274423837661743,2,1
False,0.962857723236084,2,2
False,0.9979121088981628,1,1
False,0.9707425832748413,1,1
False,0.9973424077033997,1,1
False,0.9096871018409729,2,2
False,0.9978007674217224,1,1
False,0.8791223168373108,2,2
False,0.980044424533844,1,1
False,0.8988506197929382,2,2
False,0.9206468462944031,1,1
False,0.9554741382598877,1,1
False,0.8332360982894897,1,1
False,0.9701957106590271,1,1
False,0.9417177438735962,1,1
False,0.9964549541473389,1,1
False,0.9968112111091614,1,1
False,0.9612515568733215,1,1
True,0.1221887618303299,1,0
False,0.9228869080543518,1,1
False,0.9661464095115662,1,1
False,0.9629652500152588,2,2
False,0.9967228770256042,1,1
False,0.9527401924133301,0,0
False,0.5797120928764343,1,1
True,0.07388294488191605,2,1
False,0.9386657476425171,0,0
False,0.9569098949432373,1,1
False,0.9986265897750854,1,1
False,0.9623914361000061,0,0
False,0.9963484406471252,1,1
False,0.9604331851005554,1,1
False,0.981135904788971,1,1
False,0.9365877509117126,0,0
False,0.997044026851654,1,1
False,0.9862422943115234,1,1
False,0.9502000212669373,1,1
False,0.9980236291885376,1,1
False,0.9739762544631958,1,1
False,0.998141884803772,1,1
False,0.9781850576400757,2,2
False,0.930443525314331,1,1
False,0.9957717061042786,1,1
False,0.9360584020614624,1,1
False,0.1281539499759674,0,1
False,0.7777782678604126,2,2
False,0.9976198077201843,1,1
False,0.8997519612312317,1,1
False,0.9946459531784058,1,1
False,0.9983513355255127,1,1
False,0.6863473057746887,2,2
False,0.9835196137428284,2,2
False,0.9827560186386108,2,2
True,0.16346049308776855,2,1
False,0.9902727007865906,1,1
False,0.789691686630249,2,2
False,0.9732958078384399,2,2
False,0.9982731342315674,1,1
False,0.8235222101211548,1,1
False,0.998469889163971,1,1
False,0.7919098138809204,1,1
True,0.20681767165660858,1,0
False,0.9960305094718933,1,1
False,0.9248462319374084,1,1
False,0.9930642247200012,1,1
False,0.8984465599060059,1,1
True,0.07342236489057541,1,2
False,0.9830485582351685,1,1
True,0.029788516461849213,1,2
False,0.33794692158699036,1,2
False,0.9784972667694092,1,1
False,0.34599214792251587,1,2
False,0.8127575516700745,1,1
False,0.897192120552063,2,2
False,0.8449438810348511,1,1
False,0.9981274008750916,1,1
False,0.9982707500457764,1,1
False,0.9627673029899597,1,1
False,0.8612149953842163,0,0
False,0.5669382214546204,0,0
False,0.43143346905708313,1,0
False,0.9961806535720825,1,1
False,0.997992753982544,1,1
False,0.998088538646698,1,1
False,0.4220989942550659,2,1
False,0.9901803731918335,1,1
False,0.45604413747787476,1,0
False,0.9961538910865784,1,1
False,0.998060405254364,1,1
False,0.9534032344818115,0,0
False,0.9923394918441772,1,1
False,0.3956705629825592,2,1
False,0.9626951813697815,1,1
False,0.9874342083930969,1,1
True,0.11489130556583405,1,2
False,0.7096153497695923,0,0
False,0.9687766432762146,1,1
False,0.9808293581008911,2,2
False,0.9176597595214844,1,1
False,0.803921639919281,1,1
False,0.9981114864349365,1,1
True,0.09027914702892303,1,2
True,0.12819184362888336,1,2
False,0.9898166656494141,1,1
False,0.9986560344696045,1,1
True,0.05818849802017212,2,1
False,0.9851765632629395,2,2
False,0.745166003704071,1,1
False,0.9821153879165649,1,1
True,0.22932468354701996,1,0
False,0.9063566327095032,0,0
True,0.05305885896086693,2,0
True,0.019869215786457062,1,2
False,0.9657791256904602,2,2
True,0.1196778416633606,1,0
False,0.9946097135543823,1,1
False,0.9972944855690002,1,1
False,0.9566094875335693,0,0
False,0.9811848998069763,2,2
False,0.9968112111091614,1,1
False,0.9737749695777893,1,1
False,0.9619911313056946,2,2
False,0.9628199338912964,2,2
False,0.8819754719734192,1,1
False,0.5423493981361389,1,1
False,0.7078742384910583,0,0
True,0.046354860067367554,1,2
False,0.9396152496337891,2,2
False,0.9394665956497192,1,1
True,0.2272241860628128,1,2
False,0.9612515568733215,1,1
False,0.9935373663902283,1,1
False,0.9774506092071533,1,1
False,0.7464303970336914,0,0
False,0.9976077079772949,1,1
True,0.22535201907157898,1,2
False,0.6398058533668518,0,0
False,0.9162430167198181,1,1
False,0.997553288936615,1,1
False,0.9975307583808899,1,1
False,0.84690922498703,0,0
False,0.9334481358528137,1,1
False,0.996126115322113,1,1
False,0.7244216799736023,1,1
False,0.8349132537841797,1,1
False,0.9951605200767517,1,1
False,0.4580186903476715,1,1
False,0.9959171414375305,1,1
True,0.08042983710765839,1,0
False,0.8579548597335815,1,1
False,0.9507155418395996,0,0
False,0.9824924468994141,2,2
False,0.961723268032074,1,1
False,0.9966816306114197,1,1
True,0.014183329418301582,2,1
False,0.9857814908027649,1,1
False,0.9979037046432495,1,1
False,0.4698542058467865,1,2
False,0.9953033924102783,1,1
False,0.9957942962646484,1,1
False,0.9126250743865967,2,2
False,0.7628951072692871,1,1
False,0.9959115982055664,1,1
False,0.9264861941337585,1,1
False,0.5025116801261902,1,1
False,0.9953243732452393,1,1
False,0.9461842179298401,1,1
False,0.9441737532615662,2,2
False,0.957459568977356,1,1
False,0.9202083349227905,2,2
False,0.9511565566062927,1,1
False,0.8252408504486084,0,0
False,0.9893988370895386,1,1
False,0.9983943104743958,1,1
False,0.9193785190582275,0,0
False,0.8999431729316711,2,2
False,0.9979751706123352,1,1
False,0.9134340286254883,0,0
False,0.9257295727729797,1,1
False,0.8580635786056519,1,1
False,0.9456363916397095,1,1
False,0.9575629830360413,2,2
False,0.9638234972953796,1,1
False,0.9614971876144409,1,1
False,0.35611680150032043,2,1
False,0.9960481524467468,1,1
False,0.7076420187950134,1,1
False,0.9569748640060425,1,1
False,0.9598864316940308,0,0
False,0.9985299110412598,1,1
True,0.1083977222442627,1,2
False,0.9968416690826416,1,1
False,0.6756056547164917,2,2
False,0.8135805726051331,2,2
False,0.9802053570747375,1,1
False,0.5883220434188843,1,1
False,0.9818058609962463,2,2
False,0.9953228831291199,1,1
False,0.9574625492095947,1,1
True,0.011631936766207218,0,1
False,0.8684629797935486,1,1
False,0.9178884029388428,1,1
True,0.23121188580989838,1,2
False,0.9975912570953369,1,1
False,0.9028552770614624,2,2
False,0.9723801612854004,1,1
False,0.9888052940368652,1,1
False,0.021889276802539825,0,1
False,0.9969605803489685,1,1
False,0.9751185178756714,2,2
False,0.9571599364280701,2,2
False,0.571704626083374,1,1
False,0.9488930106163025,1,1
False,0.9970359802246094,1,1
False,0.05475378409028053,2,1
False,0.9904630780220032,1,1
False,0.9793409705162048,2,2
False,0.9673124551773071,1,1
False,0.9655547142028809,1,1
True,0.17982399463653564,1,2
False,0.9645277857780457,1,1
True,0.014112335629761219,1,2
False,0.5075727701187134,1,1
False,0.3030878007411957,1,2
False,0.985775887966156,2,2
False,0.9968374967575073,1,1
False,0.9535424113273621,2,2
False,0.5966669917106628,1,1
False,0.981446385383606,2,2
False,0.8925135135650635,1,1
False,0.9943280816078186,1,1
False,0.9979937076568604,1,1
False,0.9874765276908875,1,1
False,0.3786225914955139,2,1
False,0.9249500632286072,1,1
False,0.9587250351905823,2,2
False,0.6937598586082458,2,2
False,0.973089873790741,2,2
False,0.9073962569236755,1,1
False,0.9598724842071533,1,1
False,0.6978369355201721,0,0
True,0.003838623408228159,0,1
False,0.9225007891654968,1,1
False,0.9822160005569458,1,1
True,0.168172687292099,0,1
False,0.657139003276825,1,1
False,0.4838314652442932,2,1
False,0.9982024431228638,1,1
False,0.996865451335907,1,1
True,0.039961960166692734,0,1
False,0.9530937671661377,2,2
True,0.1669398844242096,1,2
False,0.8164147734642029,1,1
False,0.8476577997207642,2,2
False,0.9588476419448853,1,1
True,0.25754478573799133,1,0
False,0.9062684178352356,2,2
False,0.9886283278465271,1,1
False,0.7371318340301514,1,1
False,0.9927586317062378,1,1
False,0.9434981346130371,1,1
False,0.8850229978561401,1,1
False,0.9571139812469482,2,2
False,0.9965331554412842,1,1
False,0.9890013933181763,1,1
False,0.8363409042358398,1,1
False,0.9157823920249939,1,1
False,0.9980766773223877,1,1
False,0.27028268575668335,1,2
False,0.9669614434242249,0,0
False,0.9448257684707642,0,0
False,0.9635533690452576,2,2
False,0.9975348711013794,1,1
False,0.998206377029419,1,1
False,0.9548212885856628,2,2
False,0.9981410503387451,1,1
